"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Garfield","Washington State Advisory Vote No. 32","Repealed"," ","1135","80.7255","State Executive"
"Garfield","Washington State Advisory Vote No. 32","Maintained"," ","271","19.2745","State Executive"
"Garfield","Washington State Advisory Vote No. 33","Repealed"," ","1128","81.5029","State Executive"
"Garfield","Washington State Advisory Vote No. 33","Maintained"," ","256","18.4971","State Executive"
"Garfield","Washington State Advisory Vote No. 34","Repealed"," ","1126","81.5351","State Executive"
"Garfield","Washington State Advisory Vote No. 34","Maintained"," ","255","18.4649","State Executive"
"Garfield","Washington State Advisory Vote No. 35","Repealed"," ","955","69.6572","State Executive"
"Garfield","Washington State Advisory Vote No. 35","Maintained"," ","416","30.3428","State Executive"
"Garfield","Washington State Engrossed Senate Joint Resolution No. 8212","Approved"," ","434","31.5636","State Executive"
"Garfield","Washington State Engrossed Senate Joint Resolution No. 8212","Rejected"," ","941","68.4364","State Executive"
"Garfield"," President/Vice President","Joseph R. Biden / Kamala D. Harris","(Democratic Party Nominees)","366","24.5803","Federal"
"Garfield"," President/Vice President","Donald J. Trump / Michael R. Pence","(Republican Party Nominees)","1069","71.7931","Federal"
"Garfield"," President/Vice President","Jo Jorgensen / Jeremy &quot;Spike&quot; Cohen","(Libertarian Party Nominees)","42","2.8207","Federal"
"Garfield"," President/Vice President","Howie Hawkins / Angela Walker","(Green Party Nominees)","2","0.1343","Federal"
"Garfield"," President/Vice President","Gloria La Riva / Sunil Freeman","(Socialism and Liberation Party Nominees)","1","0.0672","Federal"
"Garfield"," President/Vice President","Alyson Kennedy / Malcolm M. Jarrett","(Socialist Workers Party Nominees)","1","0.0672","Federal"
"Garfield"," President/Vice President","WRITE-IN"," ","8","0.5373","Federal"
"Garfield","Congressional District 5 U.S. Representative","Cathy McMorris Rodgers","(Prefers Republican Party)","1190","81.0627","Congressional"
"Garfield","Congressional District 5 U.S. Representative","Dave Wilson","(Prefers Democratic Party)","275","18.733","Congressional"
"Garfield","Congressional District 5 U.S. Representative","WRITE-IN"," ","3","0.2044","Congressional"
"Garfield","Washington State Governor","Jay Inslee","(Prefers Democratic Party)","349","23.613","State Executive"
"Garfield","Washington State Governor","Loren Culp","(Prefers Republican Party)","1118","75.6428","State Executive"
"Garfield","Washington State Governor","WRITE-IN"," ","11","0.7442","State Executive"
"Garfield","Washington State Lt. Governor","Denny Heck","(Prefers Democratic Party)","450","38.0711","State Executive"
"Garfield","Washington State Lt. Governor","Marko Liias","(Prefers Democratic Party)","270","22.8426","State Executive"
"Garfield","Washington State Lt. Governor","WRITE-IN"," ","462","39.0863","State Executive"
"Garfield","Washington State Secretary of State","Kim Wyman","(Prefers Republican Party)","1113","78.5462","State Executive"
"Garfield","Washington State Secretary of State","Gael Tarleton","(Prefers Democratic Party)","301","21.2421","State Executive"
"Garfield","Washington State Secretary of State","WRITE-IN"," ","3","0.2117","State Executive"
"Garfield","Washington State State Treasurer","Mike Pellicciotti","(Prefers Democratic Party)","318","22.7305","State Executive"
"Garfield","Washington State State Treasurer","Duane A. Davidson","(Prefers Republican Party)","1076","76.9121","State Executive"
"Garfield","Washington State State Treasurer","WRITE-IN"," ","5","0.3574","State Executive"
"Garfield","Washington State State Auditor","Pat (Patrice) McCarthy","(Prefers Democratic Party)","395","28.3764","State Executive"
"Garfield","Washington State State Auditor","Chris Leyba","(Prefers Republican Party)","993","71.3362","State Executive"
"Garfield","Washington State State Auditor","WRITE-IN"," ","4","0.2874","State Executive"
"Garfield","Washington State Attorney General","Bob Ferguson","(Prefers Democratic Party)","369","26.1888","State Executive"
"Garfield","Washington State Attorney General","Matt Larkin","(Prefers Republican Party)","1039","73.7402","State Executive"
"Garfield","Washington State Attorney General","WRITE-IN"," ","1","0.071","State Executive"
"Garfield","Washington State Commissioner of Public Lands","Hilary Franz","(Prefers Democratic Party)","359","25.7717","State Executive"
"Garfield","Washington State Commissioner of Public Lands","Sue Kuehl Pederson","(Prefers Republican Party)","1032","74.0847","State Executive"
"Garfield","Washington State Commissioner of Public Lands","WRITE-IN"," ","2","0.1436","State Executive"
"Garfield","Washington State Superintendent of Public Instruction","Chris Reykdal"," ","628","50.8502","State Executive"
"Garfield","Washington State Superintendent of Public Instruction","Maia Espinoza"," ","600","48.583","State Executive"
"Garfield","Washington State Superintendent of Public Instruction","WRITE-IN"," ","7","0.5668","State Executive"
"Garfield","Washington State Insurance Commissioner","Mike Kreidler","(Prefers Democratic Party)","532","39.9699","State Executive"
"Garfield","Washington State Insurance Commissioner","Chirayu Avinash Patel","(Prefers Republican Party)","789","59.2787","State Executive"
"Garfield","Washington State Insurance Commissioner","WRITE-IN"," ","10","0.7513","State Executive"
"Garfield","Legislative District 9 State Senator","Mark G. Schoesler","(Prefers GOP Party)","1095","79.5785","Legislative"
"Garfield","Legislative District 9 State Senator","Jenn Goulet","(Prefers Democratic Party)","274","19.9128","Legislative"
"Garfield","Legislative District 9 State Senator","WRITE-IN"," ","7","0.5087","Legislative"
"Garfield","Legislative District 9 State Representative Pos. 1","Mary Dye","(Prefers Republican Party)","1236","87.0423","Legislative"
"Garfield","Legislative District 9 State Representative Pos. 1","Brett Borden","(Prefers Libertarian Party)","175","12.3239","Legislative"
"Garfield","Legislative District 9 State Representative Pos. 1","WRITE-IN"," ","9","0.6338","Legislative"
"Garfield","Legislative District 9 State Representative Pos. 2","Joe Schmick","(Prefers GOP Party)","1246","98.033","Legislative"
"Garfield","Legislative District 9 State Representative Pos. 2","WRITE-IN"," ","25","1.967","Legislative"
"Garfield"," COUNTY AUDITOR","McKenzie Lueck","(Prefers States No Party Preference Party)","1268","98.677","County"
"Garfield"," COUNTY AUDITOR","WRITE-IN"," ","17","1.323","County"
"Garfield","Garfield COUNTY COMMISSIONER 1","Jim Nelson","(Prefers Republican Party)","928","64.3551","County"
"Garfield","Garfield COUNTY COMMISSIONER 1","Vonni (Vonda) Mulrony","(Prefers Republican Party)","503","34.8821","County"
"Garfield","Garfield COUNTY COMMISSIONER 1","WRITE-IN"," ","11","0.7628","County"
"Garfield","Garfield COUNTY COMMISSIONER 2","Larry Ledgerwood","(Prefers States No Party Preference Party)","921","64.4507","County"
"Garfield","Garfield COUNTY COMMISSIONER 2","Wynne McCabe","(Prefers States No Party Preference Party)","504","35.2694","County"
"Garfield","Garfield COUNTY COMMISSIONER 2","WRITE-IN"," ","4","0.2799","County"
"Garfield","Supreme Court Justice Position #03","Dave Larson"," ","789","65.6953","Judicial"
"Garfield","Supreme Court Justice Position #03","Raquel Montoya-Lewis"," ","403","33.5554","Judicial"
"Garfield","Supreme Court Justice Position #03","WRITE-IN"," ","9","0.7494","Judicial"
"Garfield","Supreme Court Justice Position #04","Charles W. Johnson"," ","1044","98.5836","Judicial"
"Garfield","Supreme Court Justice Position #04","WRITE-IN"," ","15","1.4164","Judicial"
"Garfield","Supreme Court Justice Position #06","Richard S. Serns"," ","599","51.5935","Judicial"
"Garfield","Supreme Court Justice Position #06","G. Helen Whitener"," ","555","47.8036","Judicial"
"Garfield","Supreme Court Justice Position #06","WRITE-IN"," ","7","0.6029","Judicial"
"Garfield","Supreme Court Justice Position #07","Debra L. Stephens"," ","1039","98.5769","Judicial"
"Garfield","Supreme Court Justice Position #07","WRITE-IN"," ","15","1.4231","Judicial"
"Garfield","Asotin, Columbia, Garfield Superior Court Judge Position 1","Brooke J. Burns"," ","593","42.3874","Judicial"
"Garfield","Asotin, Columbia, Garfield Superior Court Judge Position 1","G. Scott Marinella"," ","800","57.1837","Judicial"
"Garfield","Asotin, Columbia, Garfield Superior Court Judge Position 1","WRITE-IN"," ","6","0.4289","Judicial"
"Grant","Washington State Referendum Measure No. 90","Approved"," ","11768","32.7681","State Executive"
"Grant","Washington State Referendum Measure No. 90","Rejected"," ","24145","67.2319","State Executive"
"Grant","Washington State Advisory Vote No. 32","Repealed"," ","29279","81.1952","State Executive"
"Grant","Washington State Advisory Vote No. 32","Maintained"," ","6781","18.8048","State Executive"
"Grant","Washington State Advisory Vote No. 33","Repealed"," ","28709","79.9471","State Executive"
"Grant","Washington State Advisory Vote No. 33","Maintained"," ","7201","20.0529","State Executive"
"Grant","Washington State Advisory Vote No. 34","Repealed"," ","28820","81.0279","State Executive"
"Grant","Washington State Advisory Vote No. 34","Maintained"," ","6748","18.9721","State Executive"
"Grant","Washington State Advisory Vote No. 35","Repealed"," ","25916","72.8899","State Executive"
"Grant","Washington State Advisory Vote No. 35","Maintained"," ","9639","27.1101","State Executive"
"Grant","Washington State Engrossed Senate Joint Resolution No. 8212","Approved"," ","10222","28.5946","State Executive"
"Grant","Washington State Engrossed Senate Joint Resolution No. 8212","Rejected"," ","25526","71.4054","State Executive"
"Grant"," President/Vice President","Joseph R. Biden / Kamala D. Harris","(Democratic Party Nominees)","11819","31.3668","Federal"
"Grant"," President/Vice President","Donald J. Trump / Michael R. Pence","(Republican Party Nominees)","24764","65.7219","Federal"
"Grant"," President/Vice President","Jo Jorgensen / Jeremy &quot;Spike&quot; Cohen","(Libertarian Party Nominees)","710","1.8843","Federal"
"Grant"," President/Vice President","Howie Hawkins / Angela Walker","(Green Party Nominees)","112","0.2972","Federal"
"Grant"," President/Vice President","Gloria La Riva / Sunil Freeman","(Socialism and Liberation Party Nominees)","44","0.1168","Federal"
"Grant"," President/Vice President","Alyson Kennedy / Malcolm M. Jarrett","(Socialist Workers Party Nominees)","26","0.069","Federal"
"Grant"," President/Vice President","WRITE-IN"," ","205","0.5441","Federal"
"Grant","Congressional District 4 U.S. Representative","Dan Newhouse","(Prefers Republican Party)","26758","73.5251","Congressional"
"Grant","Congressional District 4 U.S. Representative","Douglas E. McKinley","(Prefers Democratic Party)","9582","26.3292","Congressional"
"Grant","Congressional District 4 U.S. Representative","WRITE-IN"," ","53","0.1456","Congressional"
"Grant","Washington State Governor","Jay Inslee","(Prefers Democratic Party)","10772","28.7054","State Executive"
"Grant","Washington State Governor","Loren Culp","(Prefers Republican Party)","26645","71.0041","State Executive"
"Grant","Washington State Governor","WRITE-IN"," ","109","0.2905","State Executive"
"Grant","Washington State Lt. Governor","Denny Heck","(Prefers Democratic Party)","11208","34.6493","State Executive"
"Grant","Washington State Lt. Governor","Marko Liias","(Prefers Democratic Party)","7745","23.9435","State Executive"
"Grant","Washington State Lt. Governor","WRITE-IN"," ","13394","41.4072","State Executive"
"Grant","Washington State Secretary of State","Kim Wyman","(Prefers Republican Party)","26794","73.1517","State Executive"
"Grant","Washington State Secretary of State","Gael Tarleton","(Prefers Democratic Party)","9764","26.6572","State Executive"
"Grant","Washington State Secretary of State","WRITE-IN"," ","70","0.1911","State Executive"
"Grant","Washington State State Treasurer","Mike Pellicciotti","(Prefers Democratic Party)","10703","29.3974","State Executive"
"Grant","Washington State State Treasurer","Duane A. Davidson","(Prefers Republican Party)","25666","70.4955","State Executive"
"Grant","Washington State State Treasurer","WRITE-IN"," ","39","0.1071","State Executive"
"Grant","Washington State State Auditor","Pat (Patrice) McCarthy","(Prefers Democratic Party)","11770","32.5885","State Executive"
"Grant","Washington State State Auditor","Chris Leyba","(Prefers Republican Party)","24297","67.273","State Executive"
"Grant","Washington State State Auditor","WRITE-IN"," ","50","0.1384","State Executive"
"Grant","Washington State Attorney General","Bob Ferguson","(Prefers Democratic Party)","11463","31.4952","State Executive"
"Grant","Washington State Attorney General","Matt Larkin","(Prefers Republican Party)","24885","68.3729","State Executive"
"Grant","Washington State Attorney General","WRITE-IN"," ","48","0.1319","State Executive"
"Grant","Washington State Commissioner of Public Lands","Hilary Franz","(Prefers Democratic Party)","11288","31.2791","State Executive"
"Grant","Washington State Commissioner of Public Lands","Sue Kuehl Pederson","(Prefers Republican Party)","24766","68.6267","State Executive"
"Grant","Washington State Commissioner of Public Lands","WRITE-IN"," ","34","0.0942","State Executive"
"Grant","Washington State Superintendent of Public Instruction","Chris Reykdal"," ","14331","43.6508","State Executive"
"Grant","Washington State Superintendent of Public Instruction","Maia Espinoza"," ","18334","55.8436","State Executive"
"Grant","Washington State Superintendent of Public Instruction","WRITE-IN"," ","166","0.5056","State Executive"
"Grant","Washington State Insurance Commissioner","Mike Kreidler","(Prefers Democratic Party)","14594","41.5428","State Executive"
"Grant","Washington State Insurance Commissioner","Chirayu Avinash Patel","(Prefers Republican Party)","20354","57.9391","State Executive"
"Grant","Washington State Insurance Commissioner","WRITE-IN"," ","182","0.5181","State Executive"
