"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Franklin","CITY OF CONNELL Councilmember, At Large, Position 4","WRITE-IN"," ","6","2.1201","City/Town"
"Franklin","CITY OF KAHLOTUS Councilmember, At Large, Position 1, Mayor","Marcia Robitaille"," ","7","21.2121","City/Town"
"Franklin","CITY OF KAHLOTUS Councilmember, At Large, Position 1, Mayor","Janelle Romeike"," ","26","78.7879","City/Town"
"Franklin","CITY OF KAHLOTUS Councilmember, At Large, Position 1, Mayor","WRITE-IN"," ","0","0","City/Town"
"Franklin","CITY OF KAHLOTUS Councilmember, At Large, Position 2","Kelli Seibert"," ","19","79.1667","City/Town"
"Franklin","CITY OF KAHLOTUS Councilmember, At Large, Position 2","WRITE-IN"," ","5","20.8333","City/Town"
"Franklin","CITY OF KAHLOTUS Councilmember, At Large, Position 3","Bryan Romeike"," ","25","96.1538","City/Town"
"Franklin","CITY OF KAHLOTUS Councilmember, At Large, Position 3","WRITE-IN"," ","1","3.8462","City/Town"
"Franklin","CITY OF MESA Councilmember, At Large, Position 3","Brandon Eveland"," ","33","100","City/Town"
"Franklin","CITY OF MESA Councilmember, At Large, Position 3","WRITE-IN"," ","0","0","City/Town"
"Franklin","CITY OF MESA Councilmember, At Large, Position 5","Maria Chiprez"," ","29","90.625","City/Town"
"Franklin","CITY OF MESA Councilmember, At Large, Position 5","WRITE-IN"," ","3","9.375","City/Town"
"Franklin","CITY OF MESA Councilmember, At Large, Position 6, Mayor","Merlin Giesbrecht"," ","33","100","City/Town"
"Franklin","CITY OF MESA Councilmember, At Large, Position 6, Mayor","WRITE-IN"," ","0","0","City/Town"
"Franklin","CITY OF PASCO DISTRICT 1 Councilmember, District 1, Position 1","Blanche Barajas"," ","313","97.5078","City/Town"
"Franklin","CITY OF PASCO DISTRICT 1 Councilmember, District 1, Position 1","WRITE-IN"," ","8","2.4922","City/Town"
"Franklin","CITY OF PASCO DISTRICT 3 Councilmember, District 3, Position 3","Nikki Torres"," ","1466","52.0227","City/Town"
"Franklin","CITY OF PASCO DISTRICT 3 Councilmember, District 3, Position 3","Leo A. Perales"," ","1346","47.7644","City/Town"
"Franklin","CITY OF PASCO DISTRICT 3 Councilmember, District 3, Position 3","WRITE-IN"," ","6","0.2129","City/Town"
"Franklin","CITY OF PASCO DISTRICT 4 Councilmember, District 4, Position 4","Pete Serrano"," ","1307","96.6716","City/Town"
"Franklin","CITY OF PASCO DISTRICT 4 Councilmember, District 4, Position 4","WRITE-IN"," ","45","3.3284","City/Town"
"Franklin","CITY OF PASCO DISTRICT 6 Councilmember, District 6, Position 6","Craig Maloney"," ","270","99.631","City/Town"
"Franklin","CITY OF PASCO DISTRICT 6 Councilmember, District 6, Position 6","WRITE-IN"," ","1","0.369","City/Town"
"Franklin","FIRE PROTECTION DISTRICT 1 Commissioner, At Large, Position 2","Cullen Klindworth"," ","284","99.6491","Fire"
"Franklin","FIRE PROTECTION DISTRICT 1 Commissioner, At Large, Position 2","WRITE-IN"," ","1","0.3509","Fire"
"Franklin","FIRE PROTECTION DISTRICT 2 Commissioner, At Large, Position 1","Shawn Ayers"," ","78","100","Fire"
"Franklin","FIRE PROTECTION DISTRICT 2 Commissioner, At Large, Position 1","WRITE-IN"," ","0","0","Fire"
"Franklin","FIRE PROTECTION DISTRICT 2 Commissioner, At Large, Position 2","Wyatt Harrington"," ","18","20","Fire"
"Franklin","FIRE PROTECTION DISTRICT 2 Commissioner, At Large, Position 2","Scott A Williams"," ","72","80","Fire"
"Franklin","FIRE PROTECTION DISTRICT 2 Commissioner, At Large, Position 2","WRITE-IN"," ","0","0","Fire"
"Franklin","FIRE PROTECTION DISTRICT 2 Commissioner, At Large, Position 4","Joe Roach"," ","78","98.7342","Fire"
"Franklin","FIRE PROTECTION DISTRICT 2 Commissioner, At Large, Position 4","WRITE-IN"," ","1","1.2658","Fire"
"Franklin","FIRE PROTECTION DISTRICT 2 Commissioner, At Large, Position 5","Travis Matthews"," ","76","98.7013","Fire"
"Franklin","FIRE PROTECTION DISTRICT 2 Commissioner, At Large, Position 5","WRITE-IN"," ","1","1.2987","Fire"
"Franklin","FIRE PROTECTION DISTRICT 3 Commissioner, At Large, Position 3","Glen Clifford"," ","1216","99.2653","Fire"
"Franklin","FIRE PROTECTION DISTRICT 3 Commissioner, At Large, Position 3","WRITE-IN"," ","9","0.7347","Fire"
"Franklin","FIRE PROTECTION DISTRICT 4 Commissioner, At Large, Position 1","Doug Smith"," ","233","100","Fire"
"Franklin","FIRE PROTECTION DISTRICT 4 Commissioner, At Large, Position 1","WRITE-IN"," ","0","0","Fire"
"Franklin","FIRE PROTECTION DISTRICT 4 Commissioner, At Large, Position 3","Kim A. Pauley"," ","222","100","Fire"
"Franklin","FIRE PROTECTION DISTRICT 4 Commissioner, At Large, Position 3","WRITE-IN"," ","0","0","Fire"
"Franklin","CEMETERY DISTRICT 1 Commissioner, At Large, Position 3","Candi Roach"," ","75","98.6842","Cemetery"
"Franklin","CEMETERY DISTRICT 1 Commissioner, At Large, Position 3","WRITE-IN"," ","1","1.3158","Cemetery"
"Franklin","CEMETERY DISTRICT 2 Commissioner, At Large, Position 2","Shelly Harper"," ","433","100","Cemetery"
"Franklin","CEMETERY DISTRICT 2 Commissioner, At Large, Position 2","WRITE-IN"," ","0","0","Cemetery"
"Franklin","HOSPITAL DISTRICT 1 Commissioner, District 3, Position 3","Mike Harrington"," ","1010","99.4094","Hospital"
"Franklin","HOSPITAL DISTRICT 1 Commissioner, District 3, Position 3","WRITE-IN"," ","6","0.5906","Hospital"
"Franklin","BASIN CITY WATER-SEWER DISTRICT Commissioner, At Large, Position 3","Daniel Lee Winder"," ","35","100","Water"
"Franklin","BASIN CITY WATER-SEWER DISTRICT Commissioner, At Large, Position 3","WRITE-IN"," ","0","0","Water"
"Garfield","Washington State Advisory Vote No. 36","Repealed"," ","688","82.593","State Executive"
"Garfield","Washington State Advisory Vote No. 36","Maintained"," ","145","17.407","State Executive"
"Garfield","Washington State Advisory Vote No. 37","Repealed"," ","709","85.3189","State Executive"
"Garfield","Washington State Advisory Vote No. 37","Maintained"," ","122","14.6811","State Executive"
"Garfield","Washington State Advisory Vote No. 38","Repealed"," ","665","81.4951","State Executive"
"Garfield","Washington State Advisory Vote No. 38","Maintained"," ","151","18.5049","State Executive"
"Garfield","CITY OF POMEROY CITY COUNCIL MEMBER #04","James D. Harris"," ","439","98.6517","City/Town"
"Garfield","CITY OF POMEROY CITY COUNCIL MEMBER #04","WRITE-IN"," ","6","1.3483","City/Town"
"Garfield","CITY OF POMEROY CITY COUNCIL MEMBER #05","Susie Bowles"," ","464","98.5138","City/Town"
"Garfield","CITY OF POMEROY CITY COUNCIL MEMBER #05","WRITE-IN"," ","7","1.4862","City/Town"
"Garfield","FIRE DISTRICT 1 FIRE COMMISSIONER #01","Terry E. John"," ","705","97.9167","Fire"
"Garfield","FIRE DISTRICT 1 FIRE COMMISSIONER #01","WRITE-IN"," ","15","2.0833","Fire"
"Garfield","HOSPITAL DISTRICT 1 HOSPITAL COMMISSIONER #01","Sherry Ledgerwood"," ","446","53.9299","Hospital"
"Garfield","HOSPITAL DISTRICT 1 HOSPITAL COMMISSIONER #01","Chris Herres"," ","377","45.5865","Hospital"
"Garfield","HOSPITAL DISTRICT 1 HOSPITAL COMMISSIONER #01","WRITE-IN"," ","4","0.4837","Hospital"
"Garfield","HOSPITAL DISTRICT 1 HOSPITAL COMMISSIONER #02","Erica Stallcop"," ","725","98.2385","Hospital"
"Garfield","HOSPITAL DISTRICT 1 HOSPITAL COMMISSIONER #02","WRITE-IN"," ","13","1.7615","Hospital"
"Garfield","SCHOOL DISTRICT 250 SCHOOL DIRECTOR #04","Jim Nelly"," ","12","100","School"
"Garfield","SCHOOL DISTRICT 250 SCHOOL DIRECTOR #04","WRITE-IN"," ","0","0","School"
"Garfield","SCHOOL DISTRICT 250 SCHOOL DIRECTOR #05","Russ A Davis"," ","11","100","School"
"Garfield","SCHOOL DISTRICT 250 SCHOOL DIRECTOR #05","WRITE-IN"," ","0","0","School"
"Garfield","PORT DISTRICT GA PORT COMMISSIONER 2","Matt Herres"," ","753","99.3404","Port"
"Garfield","PORT DISTRICT GA PORT COMMISSIONER 2","WRITE-IN"," ","5","0.6596","Port"
"Garfield","PORT DISTRICT GA PORT COMMISSIONER 3","Larry J. Scoggin"," ","773","99.3573","Port"
"Garfield","PORT DISTRICT GA PORT COMMISSIONER 3","WRITE-IN"," ","5","0.6427","Port"
"Garfield","POMEROY SCHOOL DISTRICT NO. 110 SCHOOL DIRECTOR #02","Geremy D. Nelson"," ","701","98.4551","School"
"Garfield","POMEROY SCHOOL DISTRICT NO. 110 SCHOOL DIRECTOR #02","WRITE-IN"," ","11","1.5449","School"
"Garfield","POMEROY SCHOOL DISTRICT NO. 110 SCHOOL DIRECTOR AL4","Kyle J. Pearson"," ","700","98.3146","School"
"Garfield","POMEROY SCHOOL DISTRICT NO. 110 SCHOOL DIRECTOR AL4","WRITE-IN"," ","12","1.6854","School"
"Grant","Washington State Advisory Vote No. 36","Repealed"," ","14103","77.7667","State Executive"
"Grant","Washington State Advisory Vote No. 36","Maintained"," ","4032","22.2333","State Executive"
"Grant","Washington State Advisory Vote No. 37","Repealed"," ","15124","83.2498","State Executive"
"Grant","Washington State Advisory Vote No. 37","Maintained"," ","3043","16.7502","State Executive"
"Grant","Washington State Advisory Vote No. 38","Repealed"," ","14676","81.9476","State Executive"
"Grant","Washington State Advisory Vote No. 38","Maintained"," ","3233","18.0524","State Executive"
"Grant","Grant County Port Dist #1 PORT COMMISSIONER 3","Brian A Kuest"," ","1996","98.0354","Port"
"Grant","Grant County Port Dist #1 PORT COMMISSIONER 3","WRITE-IN"," ","40","1.9646","Port"
"Grant","Grant County Port  Dist #2 PORT COMMISSIONER 3","Davey Miller"," ","570","99.4764","Port"
"Grant","Grant County Port  Dist #2 PORT COMMISSIONER 3","WRITE-IN"," ","3","0.5236","Port"
"Grant","Grant County Port Dist #3 PORT COMMISSIONER #03","Glenn Leland"," ","575","97.4576","Port"
"Grant","Grant County Port Dist #3 PORT COMMISSIONER #03","WRITE-IN"," ","15","2.5424","Port"
"Grant","Grant County Port Dist #4 PORT COMMISSIONER #01","Howard E Mcdonald"," ","287","97.9522","Port"
"Grant","Grant County Port Dist #4 PORT COMMISSIONER #01","WRITE-IN"," ","6","2.0478","Port"
"Grant","Grant County Port Dist #5 Port Commissioner #01","Chris Edwards"," ","113","99.1228","Port"
"Grant","Grant County Port Dist #5 Port Commissioner #01","WRITE-IN"," ","1","0.8772","Port"
"Grant","Grant County Port Dist #6 PORT COMMISSIONER 1","Samuel A Friel"," ","221","96.5066","Port"
"Grant","Grant County Port Dist #6 PORT COMMISSIONER 1","WRITE-IN"," ","8","3.4934","Port"
"Grant","Grant County Port Dist #7 Port Commissioner #01","James Keene"," ","464","98.5138","Port"
"Grant","Grant County Port Dist #7 Port Commissioner #01","WRITE-IN"," ","7","1.4862","Port"
"Grant","Grant County Port Dist #8 PORT COMMISSIONER #01","Pete Campos"," ","387","98.977","Port"
"Grant","Grant County Port Dist #8 PORT COMMISSIONER #01","WRITE-IN"," ","4","1.023","Port"
"Grant","Grant County Port Dist #9 PORT COMMISSIONER #03","Karen Joan Moore"," ","1431","97.9466","Port"
"Grant","Grant County Port Dist #9 PORT COMMISSIONER #03","WRITE-IN"," ","30","2.0534","Port"
"Grant","GRANT COUNTY PORT DIST #10 Port Commissioner #03","Kris Dexter"," ","3013","35.7966","Port"
"Grant","GRANT COUNTY PORT DIST #10 Port Commissioner #03","David &quot;Kent&quot; Jones"," ","5345","63.5024","Port"
"Grant","GRANT COUNTY PORT DIST #10 Port Commissioner #03","WRITE-IN"," ","59","0.701","Port"
"Grant","Airport Park &amp; Recreation District #1 COMMISSIONER #01","David Hunt","","365","97.0745","Park and Recreation"
"Grant","Airport Park &amp; Recreation District #1 COMMISSIONER #01","WRITE-IN"," ","11","2.9255","Park and Recreation"
"Grant","COULEE AREA PARKS AND RECREATION DISTRICT Commissioner Position #04","Tristan Goss","","429","95.9732","Park and Recreation"
"Grant","COULEE AREA PARKS AND RECREATION DISTRICT Commissioner Position #04","WRITE-IN"," ","18","4.0268","Park and Recreation"
"Grant","Cascade Valley Water Dist #2 COMMISSIONER #03","Dennis Arndt","","65","94.2029","Water"
"Grant","Cascade Valley Water Dist #2 COMMISSIONER #03","WRITE-IN"," ","4","5.7971","Water"
"Grant","Grant County  Hospital Dist #1 Commissioner District #01","Alan White"," ","7068","98.1667","Hospital"
"Grant","Grant County  Hospital Dist #1 Commissioner District #01","WRITE-IN"," ","132","1.8333","Hospital"
"Grant","Grant County  Hospital Dist #1 Commissioner At Large Position #05","Susan Carbon"," ","5683","66.9139","Hospital"
"Grant","Grant County  Hospital Dist #1 Commissioner At Large Position #05","Brian P McGowan"," ","2761","32.5091","Hospital"
"Grant","Grant County  Hospital Dist #1 Commissioner At Large Position #05","WRITE-IN"," ","49","0.5769","Hospital"
"Grant","Grant County  Hospital Dist #2 Commissioner Position #02","anthony gonzalez"," ","1752","97.7133","Hospital"
"Grant","Grant County  Hospital Dist #2 Commissioner Position #02","WRITE-IN"," ","41","2.2867","Hospital"
"Grant","Grant County  Hospital Dist #2 Commissioner Position #03","Sherri D. Kooy"," ","1861","98.8842","Hospital"
"Grant","Grant County  Hospital Dist #2 Commissioner Position #03","WRITE-IN"," ","21","1.1158","Hospital"
"Grant","Grant County  Hospital Dist #2 Proposition 1","LEVY... YES"," ","1415","62.5276","Hospital"
"Grant","Grant County  Hospital Dist #2 Proposition 1","LEVY... NO"," ","848","37.4724","Hospital"
"Grant","Grant County  Hospital Dist #3 Commissioner Position #01","Gary Jacobsen"," ","1460","62.3133","Hospital"
"Grant","Grant County  Hospital Dist #3 Commissioner Position #01","Barbara(Bobi) Spence"," ","866","36.9612","Hospital"
"Grant","Grant County  Hospital Dist #3 Commissioner Position #01","WRITE-IN"," ","17","0.7256","Hospital"
"Grant","Grant County  Hospital Dist #3 Commissioner Position #04","Amy Paynter"," ","1880","97.8148","Hospital"
"Grant","Grant County  Hospital Dist #3 Commissioner Position #04","WRITE-IN"," ","42","2.1852","Hospital"
"Grant","Grant County  Hospital Dist #4 Commissioner Position #01","Steve Wellein"," ","1031","96.8985","Hospital"
"Grant","Grant County  Hospital Dist #4 Commissioner Position #01","WRITE-IN"," ","33","3.1015","Hospital"
"Grant","Grant County  Hospital Dist #5 Commissioner Position #01","Jessica Marie Fernandez"," ","541","98.0072","Hospital"
"Grant","Grant County  Hospital Dist #5 Commissioner Position #01","WRITE-IN"," ","11","1.9928","Hospital"
"Grant","Grant County  Hospital Dist #5 Commissioner Position #03","Barbara Davis"," ","561","98.2487","Hospital"
"Grant","Grant County  Hospital Dist #5 Commissioner Position #03","WRITE-IN"," ","10","1.7513","Hospital"
"Grant","GRANT COUNTY HOSPITAL DISTRICT NO. 6 Commissioner Position #02","clea pryor"," ","565","98.4321","Hospital"
"Grant","GRANT COUNTY HOSPITAL DISTRICT NO. 6 Commissioner Position #02","WRITE-IN"," ","9","1.5679","Hospital"
"Grant","Grant County Hospital Dist #7 Commissioner Position #01","Bob Schrom"," ","378","97.6744","Hospital"
"Grant","Grant County Hospital Dist #7 Commissioner Position #01","WRITE-IN"," ","9","2.3256","Hospital"
"Grant","Grant County Hospital Dist #7 Commissioner Position #03","Paula L Boyce"," ","379","99.7368","Hospital"
"Grant","Grant County Hospital Dist #7 Commissioner Position #03","WRITE-IN"," ","1","0.2632","Hospital"
"Grant","ALMIRA SCHOOL DISTRICT 017 DIRECTOR NO. 3","Todd Monson"," ","8","100","School"
"Grant","ALMIRA SCHOOL DISTRICT 017 DIRECTOR NO. 3","WRITE-IN"," ","0","0","School"
"Grant","ALMIRA SCHOOL DISTRICT 017 DIRECTOR NO. 5 AT-LARGE","Lyndsey Mitchell"," ","8","100","School"
"Grant","ALMIRA SCHOOL DISTRICT 017 DIRECTOR NO. 5 AT-LARGE","WRITE-IN"," ","0","0","School"
"Grant","WAHLUKE SCHOOL DISTRICT NO. 73 SCHOOL DIRECTOR #02","Jesse chiprez"," ","218","31.3218","School"
"Grant","WAHLUKE SCHOOL DISTRICT NO. 73 SCHOOL DIRECTOR #02","Nick Trejo"," ","471","67.6724","School"
"Grant","WAHLUKE SCHOOL DISTRICT NO. 73 SCHOOL DIRECTOR #02","WRITE-IN"," ","7","1.0057","School"
"Grant","WAHLUKE SCHOOL DISTRICT NO. 73 SCHOOL DIRECTOR at Large #5","Cynthia de Victoria"," ","244","36.3095","School"
"Grant","WAHLUKE SCHOOL DISTRICT NO. 73 SCHOOL DIRECTOR at Large #5","Luke Jenne"," ","422","62.7976","School"
"Grant","WAHLUKE SCHOOL DISTRICT NO. 73 SCHOOL DIRECTOR at Large #5","WRITE-IN"," ","6","0.8929","School"
"Grant","ODESSA SCHOOL DISTRICT 105 DIRECTOR NO. 1","Janie Steward"," ","11","100","School"
"Grant","ODESSA SCHOOL DISTRICT 105 DIRECTOR NO. 1","WRITE-IN"," ","0","0","School"
"Grant","ODESSA SCHOOL DISTRICT 105 DIRECTOR NO. 5 AT-LARGE","Heather L Valverde"," ","11","100","School"
"Grant","ODESSA SCHOOL DISTRICT 105 DIRECTOR NO. 5 AT-LARGE","WRITE-IN"," ","0","0","School"
"Grant","QUINCY SCHOOL DISTRICT NO. 144 SCHOOL DIRECTOR #01","Tricia C Lubach"," ","1636","94.3483","School"
"Grant","QUINCY SCHOOL DISTRICT NO. 144 SCHOOL DIRECTOR #01","WRITE-IN"," ","98","5.6517","School"
"Grant","QUINCY SCHOOL DISTRICT NO. 144 SCHOOL DIRECTOR #05 At Large","Chad Lower"," ","1152","57.0015","School"
"Grant","QUINCY SCHOOL DISTRICT NO. 144 SCHOOL DIRECTOR #05 At Large","Liliana Garcia"," ","858","42.4542","School"
"Grant","QUINCY SCHOOL DISTRICT NO. 144 SCHOOL DIRECTOR #05 At Large","WRITE-IN"," ","11","0.5443","School"
"Grant","Warden School Dist #146 SCHOOL DIRECTOR #01","Doug Skone"," ","417","99.2857","School"
"Grant","Warden School Dist #146 SCHOOL DIRECTOR #01","WRITE-IN"," ","3","0.7143","School"
"Grant","Warden School Dist #146 SCHOOL DIRECTOR #04 At Large","Brandi Arredondo"," ","88","18.6837","School"
"Grant","Warden School Dist #146 SCHOOL DIRECTOR #04 At Large","Bryce Cox"," ","382","81.104","School"
"Grant","Warden School Dist #146 SCHOOL DIRECTOR #04 At Large","WRITE-IN"," ","1","0.2123","School"
"Grant","COULEE HARTLINE SCHOOL DISTRICT NO. 151 SCHOOL DIRECTOR #01","Ryan Poe"," ","383","99.2228","School"
"Grant","COULEE HARTLINE SCHOOL DISTRICT NO. 151 SCHOOL DIRECTOR #01","WRITE-IN"," ","3","0.7772","School"
"Grant","COULEE HARTLINE SCHOOL DISTRICT NO. 151 SCHOOL DIRECTOR #03","Liz Molitor"," ","362","98.6376","School"
"Grant","COULEE HARTLINE SCHOOL DISTRICT NO. 151 SCHOOL DIRECTOR #03","WRITE-IN"," ","5","1.3624","School"
"Grant","COULEE HARTLINE SCHOOL DISTRICT NO. 151 SCHOOL DIRECTOR #05 AT LARGE","Dawn Baergen"," ","361","97.3046","School"
"Grant","COULEE HARTLINE SCHOOL DISTRICT NO. 151 SCHOOL DIRECTOR #05 AT LARGE","WRITE-IN"," ","10","2.6954","School"
"Grant","Soap Lake School Dist #156 SCHOOL DIRECTOR #02","Donald Clark"," ","552","97.6991","School"
"Grant","Soap Lake School Dist #156 SCHOOL DIRECTOR #02","WRITE-IN"," ","13","2.3009","School"
"Grant","Soap Lake School Dist #156 SCHOOL DIRECTOR #05 AL","Dwight L Deines"," ","531","96.5455","School"
"Grant","Soap Lake School Dist #156 SCHOOL DIRECTOR #05 AL","WRITE-IN"," ","19","3.4545","School"
"Grant","Royal School Dist #160 SCHOOL DIRECTOR #05","Alison Huntzinger"," ","560","99.2908","School"
"Grant","Royal School Dist #160 SCHOOL DIRECTOR #05","WRITE-IN"," ","4","0.7092","School"
"Grant","MOSES LAKE SCHOOL DIST #161 SCHOOL DIRECTOR #02","Vickey Melcher"," ","4002","43.1204","School"
"Grant","MOSES LAKE SCHOOL DIST #161 SCHOOL DIRECTOR #02","Paul R Hill"," ","5219","56.2332","School"
"Grant","MOSES LAKE SCHOOL DIST #161 SCHOOL DIRECTOR #02","WRITE-IN"," ","60","0.6465","School"
"Grant","MOSES LAKE SCHOOL DIST #161 SCHOOL DIRECTOR #04","Kevin Fuhr"," ","5074","54.279","School"
"Grant","MOSES LAKE SCHOOL DIST #161 SCHOOL DIRECTOR #04","Rachel Roylance Gallacci"," ","4226","45.2075","School"
"Grant","MOSES LAKE SCHOOL DIST #161 SCHOOL DIRECTOR #04","WRITE-IN"," ","48","0.5135","School"
"Grant","MOSES LAKE SCHOOL DIST #161 PROPOSITION NO. 1","LEVY... YES"," ","5142","53.0705","School"
"Grant","MOSES LAKE SCHOOL DIST #161 PROPOSITION NO. 1","LEVY... NO"," ","4547","46.9295","School"
"Grant","EPHRATA SCHOOL DISTRICT NO. 165 SCHOOL DIRECTOR #03","Anita Waller"," ","1725","97.1284","School"
"Grant","EPHRATA SCHOOL DISTRICT NO. 165 SCHOOL DIRECTOR #03","WRITE-IN"," ","51","2.8716","School"
"Grant","EPHRATA SCHOOL DISTRICT NO. 165 SCHOOL DIRECTOR #04","Jim Adams"," ","1753","97.3889","School"
"Grant","EPHRATA SCHOOL DISTRICT NO. 165 SCHOOL DIRECTOR #04","WRITE-IN"," ","47","2.6111","School"
"Grant","EPHRATA SCHOOL DISTRICT NO. 165 SCHOOL DIRECTOR #05","Alan Key"," ","1742","93.7063","School"
"Grant","EPHRATA SCHOOL DISTRICT NO. 165 SCHOOL DIRECTOR #05","WRITE-IN"," ","117","6.2937","School"
"Grant","WILSON CREEK SCHOOL DIST #167 SCHOOL DIRECTOR #03","Andy Powell"," ","138","93.2432","School"
"Grant","WILSON CREEK SCHOOL DIST #167 SCHOOL DIRECTOR #03","WRITE-IN"," ","10","6.7568","School"
"Grant","WILSON CREEK SCHOOL DIST #167 SCHOOL DIRECTOR #05 AL","Kaci Anderson"," ","77","40.5263","School"
"Grant","WILSON CREEK SCHOOL DIST #167 SCHOOL DIRECTOR #05 AL","Lane W Ribail"," ","111","58.4211","School"
