"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Island","Congressional District 2 U.S. Representative","Cody Hart","(Prefers MAGA Republican Party)","3466","11.1307","Congressional"
"Island","Congressional District 2 U.S. Representative","Dan Matthews","(Prefers Republican Party)","3974","12.7621","Congressional"
"Island","Congressional District 2 U.S. Representative","Doug &quot;Yoshe&quot; Revelle","(States No Party Preference)","141","0.4528","Congressional"
"Island","Congressional District 2 U.S. Representative","Bill Wheeler","(Prefers Republican Party)","1160","3.7252","Congressional"
"Island","Congressional District 2 U.S. Representative","Jon Welch","(Prefers Conservative Party)","216","0.6937","Congressional"
"Island","Congressional District 2 U.S. Representative","Brandon Lee Stalnaker","(Prefers Republican Party)","176","0.5652","Congressional"
"Island","Congressional District 2 U.S. Representative","Jason Call","(Prefers Democratic Party)","3705","11.8983","Congressional"
"Island","Congressional District 2 U.S. Representative","Leif Johnson","(Prefers Republican Party)","1203","3.8633","Congressional"
"Island","Congressional District 2 U.S. Representative","Carrie R. Kennedy","(Prefers Republican Party)","2666","8.5616","Congressional"
"Island","Congressional District 2 U.S. Representative","Rick Larsen","(Prefers Democratic Party)","14405","46.2603","Congressional"
"Island","Congressional District 2 U.S. Representative","WRITE-IN"," ","27","0.0867","Congressional"
"Island","Washington State Secretary of State","Bob Hagglund","(Prefers Republican Party)","4768","15.6241","State Executive"
"Island","Washington State Secretary of State","Kurtis Engle","(Prefers Union Party)","99","0.3244","State Executive"
"Island","Washington State Secretary of State","Marquez Tiggs","(Prefers Democratic Party)","2022","6.6258","State Executive"
"Island","Washington State Secretary of State","Tamborine Borrelli","(Prefers America First (R) Party)","1676","5.492","State Executive"
"Island","Washington State Secretary of State","Steve Hobbs","(Prefers Democratic Party)","11991","39.2929","State Executive"
"Island","Washington State Secretary of State","Keith L. Wagoner","(Prefers Republican Party)","3537","11.5903","State Executive"
"Island","Washington State Secretary of State","Mark Miloscia","(Prefers Republican Party)","2129","6.9764","State Executive"
"Island","Washington State Secretary of State","Julie Anderson","(Prefers Nonpartisan Party)","4280","14.025","State Executive"
"Island","Washington State Secretary of State","WRITE-IN"," ","15","0.0492","State Executive"
"Island","Legislative District 10 State Representative Pos. 1","Clyde Shavers","(Prefers Democratic Party)","16676","54.8571","Legislative"
"Island","Legislative District 10 State Representative Pos. 1","Greg Gilday","(Prefers Republican Party)","13669","44.9653","Legislative"
"Island","Legislative District 10 State Representative Pos. 1","WRITE-IN"," ","54","0.1776","Legislative"
"Island","Legislative District 10 State Representative Pos. 2","Karen Lesetmoe","(Prefers Republican Party)","13107","42.3681","Legislative"
"Island","Legislative District 10 State Representative Pos. 2","Dave Paul","(Prefers Democratic Party)","17786","57.4929","Legislative"
"Island","Legislative District 10 State Representative Pos. 2","WRITE-IN"," ","43","0.139","Legislative"
"Island"," County Assessor","Kelly Todd Mauck","(Prefers Republican Party)","14330","50.8968","County"
"Island"," County Assessor","Theodore James Kubisiak","(States No Party Preference)","13720","48.7302","County"
"Island"," County Assessor","WRITE-IN"," ","105","0.3729","County"
"Island"," County Auditor","Sheilah Crider","(Prefers Republican Party)","16436","53.9664","County"
"Island"," County Auditor","Barbara Fuller","(Prefers Democratic Party)","13990","45.9351","County"
"Island"," County Auditor","WRITE-IN"," ","30","0.0985","County"
"Island"," County Clerk","Dierdre Butler","(States No Party Preference)","10923","37.3794","County"
"Island"," County Clerk","Debra Van Pelt","(Prefers Democratic Party)","18214","62.3298","County"
"Island"," County Clerk","WRITE-IN"," ","85","0.2909","County"
"Island","COMM DIST THREE County Commissioner, District 3","Timothy S Hazelo","(Prefers Republican Party)","4150","38.673","Commissioner"
"Island","COMM DIST THREE County Commissioner, District 3","Janet St. Clair","(Prefers Democrat Party)","5274","49.1473","Commissioner"
"Island","COMM DIST THREE County Commissioner, District 3","Rick Hannold","(Prefers Republican Party)","1299","12.1051","Commissioner"
"Island","COMM DIST THREE County Commissioner, District 3","WRITE-IN"," ","8","0.0746","Commissioner"
"Island"," County Coroner","Shantel Porter","(Prefers Independent Party)","21140","98.8405","County"
"Island"," County Coroner","WRITE-IN"," ","248","1.1595","County"
"Island"," County Prosecutor","Greg Banks","(States No Party Preference)","20424","97.1461","County"
"Island"," County Prosecutor","WRITE-IN"," ","600","2.8539","County"
"Island"," County Sheriff","Rick Felici","(Prefers Republican Party)","16173","60.4915","County"
"Island"," County Sheriff","Lane Campbell","(Prefers Republican Party)","10165","38.0199","County"
"Island"," County Sheriff","WRITE-IN"," ","398","1.4886","County"
"Island"," County Treasurer","Richard MacQuarrie","(Prefers Republican Party)","12425","42.0516","County"
"Island"," County Treasurer","Tony Lam","(Prefers Democrat Party)","17076","57.7927","County"
"Island"," County Treasurer","WRITE-IN"," ","46","0.1557","County"
"Island","FIRE DISTRICT NO 1 Island County Fire Protection District No. 1 - Authorizing Property Tax Levy Lid Lift","Yes"," ","3079","40.9333","Fire"
"Island","FIRE DISTRICT NO 1 Island County Fire Protection District No. 1 - Authorizing Property Tax Levy Lid Lift","No"," ","4443","59.0667","Fire"
"Island","C WHIDBEY 01 Precinct Committee Officer - Republican","Seth Miller"," ","122","71.345","PCO"
"Island","C WHIDBEY 01 Precinct Committee Officer - Republican","Lonna S. Weaver"," ","49","28.655","PCO"
"Island","C WHIDBEY 02 Precinct Committee Officer - Republican","Carrie R. Kennedy"," ","150","79.3651","PCO"
"Island","C WHIDBEY 02 Precinct Committee Officer - Republican","Peggy Shekem"," ","39","20.6349","PCO"
"Island","S WHIDBEY 03 Precinct Committee Officer - Republican","Susan Hansen"," ","63","45.6522","PCO"
"Island","S WHIDBEY 03 Precinct Committee Officer - Republican","Matt Hamblen"," ","75","54.3478","PCO"
"Island","LANGLEY Precinct Committee Officer - Republican","Morgan Cooper"," ","43","65.1515","PCO"
"Island","LANGLEY Precinct Committee Officer - Republican","Lee J Rebman"," ","23","34.8485","PCO"
"Island","S WHIDBEY 14 Precinct Committee Officer - Republican","David Adams"," ","38","59.375","PCO"
"Island","S WHIDBEY 14 Precinct Committee Officer - Republican","Kelsey J. Tennison"," ","26","40.625","PCO"
"Island","S WHIDBEY 15 Precinct Committee Officer - Republican","Laura Rookstool"," ","57","63.3333","PCO"
"Island","S WHIDBEY 15 Precinct Committee Officer - Republican","Jennifer Flores"," ","33","36.6667","PCO"
"Island","S WHIDBEY 20 Precinct Committee Officer - Democratic","Trisha Soncini"," ","51","31.875","PCO"
"Island","S WHIDBEY 20 Precinct Committee Officer - Democratic","Kristin Bennett"," ","109","68.125","PCO"
"Island","OAK HARBOR 17 Precinct Committee Officer - Republican","Barbara L.Thompson Armes"," ","62","63.2653","PCO"
"Island","OAK HARBOR 17 Precinct Committee Officer - Republican","James Meany"," ","36","36.7347","PCO"
"Island","N WHIDBEY 07 Precinct Committee Officer - Republican","Dave Smith"," ","81","42.6316","PCO"
"Island","N WHIDBEY 07 Precinct Committee Officer - Republican","Ty Welch"," ","79","41.5789","PCO"
"Island","N WHIDBEY 07 Precinct Committee Officer - Republican","Susannah Amezqiuta"," ","30","15.7895","PCO"
"Island","CAMANO 06 Precinct Committee Officer - Republican","Elisabeth Waldron"," ","117","70.4819","PCO"
"Island","CAMANO 06 Precinct Committee Officer - Republican","Wendi Monnie"," ","49","29.5181","PCO"
"Island","CAMANO 07 Precinct Committee Officer - Republican","Dennis Block"," ","99","45","PCO"
"Island","CAMANO 07 Precinct Committee Officer - Republican","Kathy Cunningham"," ","121","55","PCO"
"Island","N WHIDBEY 02 Precinct Committee Officer - Republican","Stephanie Lugo"," ","98","48.5149","PCO"
"Island","N WHIDBEY 02 Precinct Committee Officer - Republican","Fred Wilmot"," ","104","51.4851","PCO"
"Jefferson","United States U.S. Senator","Henry Clay Dennison","(Prefers Socialist Workers Party)","134","0.8652","Federal"
"Jefferson","United States U.S. Senator","Mohammad Hassan Said","(Prefers Democratic Party)","96","0.6198","Federal"
"Jefferson","United States U.S. Senator","John Guenther","(Prefers Republican Party)","253","1.6335","Federal"
"Jefferson","United States U.S. Senator","Tiffany Smiley","(Prefers Republican Party)","3464","22.3657","Federal"
"Jefferson","United States U.S. Senator","Dan Phan Doan","(States No Party Preference)","15","0.0968","Federal"
"Jefferson","United States U.S. Senator","Dr Pano Churchill","(Prefers Democratic Party)","101","0.6521","Federal"
"Jefferson","United States U.S. Senator","Dave Saulibio","(Prefers JFK Republican Party)","113","0.7296","Federal"
"Jefferson","United States U.S. Senator","Sam Cusmir","(Prefers Democratic Party)","19","0.1227","Federal"
"Jefferson","United States U.S. Senator","Bill Hirt","(Prefers Republican Party)","56","0.3616","Federal"
"Jefferson","United States U.S. Senator","Jon Butler","(Prefers Independent Party)","36","0.2324","Federal"
"Jefferson","United States U.S. Senator","Bryan Solstin","(Prefers Democratic Party)","63","0.4068","Federal"
"Jefferson","United States U.S. Senator","Martin D. Hash","(States No Party Preference)","50","0.3228","Federal"
"Jefferson","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","10359","66.884","Federal"
"Jefferson","United States U.S. Senator","Thor Amundson","(Prefers Independent Party)","54","0.3487","Federal"
"Jefferson","United States U.S. Senator","Charlie (Chuck) Jackson","(Prefers Independent Party)","70","0.452","Federal"
"Jefferson","United States U.S. Senator","Naz Paul","(Prefers Independent Party)","158","1.0201","Federal"
"Jefferson","United States U.S. Senator","Ravin Pierre","(Prefers Democratic Party)","146","0.9427","Federal"
"Jefferson","United States U.S. Senator","Leon Lawson","(Prefers Trump Republican Party)","296","1.9112","Federal"
"Jefferson","United States U.S. Senator","WRITE-IN"," ","5","0.0323","Federal"
"Jefferson","CONGRESSIONAL DISTRICT 6 U.S. Representative","Rebecca Parson","(Prefers Democratic Party)","1641","10.6579","Congressional"
"Jefferson","CONGRESSIONAL DISTRICT 6 U.S. Representative","Tom Triggs","(Prefers Independent Party)","124","0.8054","Congressional"
"Jefferson","CONGRESSIONAL DISTRICT 6 U.S. Representative","Derek Kilmer","(Prefers Democratic Party)","9596","62.3238","Congressional"
"Jefferson","CONGRESSIONAL DISTRICT 6 U.S. Representative","Chris Binns","(Prefers Republican Party)","464","3.0136","Congressional"
"Jefferson","CONGRESSIONAL DISTRICT 6 U.S. Representative","Todd A Bloom","(Prefers Republican Party)","1031","6.6961","Congressional"
"Jefferson","CONGRESSIONAL DISTRICT 6 U.S. Representative","Elizabeth Kreiselmaier","(Prefers Republican Party)","2534","16.4578","Congressional"
"Jefferson","CONGRESSIONAL DISTRICT 6 U.S. Representative","WRITE-IN"," ","7","0.0455","Congressional"
"Jefferson","Washington State Secretary of State","Bob Hagglund","(Prefers Republican Party)","1200","7.9729","State Executive"
"Jefferson","Washington State Secretary of State","Kurtis Engle","(Prefers Union Party)","55","0.3654","State Executive"
"Jefferson","Washington State Secretary of State","Marquez Tiggs","(Prefers Democratic Party)","1458","9.6871","State Executive"
"Jefferson","Washington State Secretary of State","Tamborine Borrelli","(Prefers America First (R) Party)","440","2.9234","State Executive"
"Jefferson","Washington State Secretary of State","Steve Hobbs","(Prefers Democratic Party)","7520","49.9635","State Executive"
"Jefferson","Washington State Secretary of State","Keith L. Wagoner","(Prefers Republican Party)","1230","8.1722","State Executive"
"Jefferson","Washington State Secretary of State","Mark Miloscia","(Prefers Republican Party)","887","5.8933","State Executive"
"Jefferson","Washington State Secretary of State","Julie Anderson","(Prefers Nonpartisan Party)","2253","14.9691","State Executive"
"Jefferson","Washington State Secretary of State","WRITE-IN"," ","8","0.0532","State Executive"
"Jefferson","LEGISLATIVE DISTRICT 24 State Representative Pos. 1","Sue Forde","(Prefers Republican Party)","3250","21.0875","Legislative"
"Jefferson","LEGISLATIVE DISTRICT 24 State Representative Pos. 1","Mike Chapman","(Prefers Democratic Party)","11023","71.5222","Legislative"
"Jefferson","LEGISLATIVE DISTRICT 24 State Representative Pos. 1","Matthew Rainwater","(Prefers Republican Party)","1125","7.2995","Legislative"
"Jefferson","LEGISLATIVE DISTRICT 24 State Representative Pos. 1","WRITE-IN"," ","14","0.0908","Legislative"
"Jefferson","LEGISLATIVE DISTRICT 24 State Representative Pos. 2","Steve Tharinger","(Prefers Democratic Party)","10022","66.2568","Legislative"
"Jefferson","LEGISLATIVE DISTRICT 24 State Representative Pos. 2","Darren Corcoran","(Prefers Democratic Party)","929","6.1417","Legislative"
"Jefferson","LEGISLATIVE DISTRICT 24 State Representative Pos. 2","Brian Pruiett","(Prefers Republican Party)","4159","27.4957","Legislative"
"Jefferson","LEGISLATIVE DISTRICT 24 State Representative Pos. 2","WRITE-IN"," ","16","0.1058","Legislative"
"Jefferson"," Assessor","Jeff Chapman","(Prefers Democratic Party)","11567","97.7108","County"
"Jefferson"," Assessor","WRITE-IN"," ","271","2.2892","County"
"Jefferson"," Auditor","Brenda Huntingford","(States No Party Preference)","11408","98.8305","County"
"Jefferson"," Auditor","WRITE-IN"," ","135","1.1695","County"
"Jefferson"," Clerk","Amanda Hamilton","(Prefers Democratic Party)","11353","98.0651","County"
"Jefferson"," Clerk","WRITE-IN"," ","224","1.9349","County"
"Jefferson","COUNTY COMMISSIONER DISTRICT 3 Commissioner, District 3","Jon Cooke","(Prefers Republican Party)","665","12.8676","Commissioner"
"Jefferson","COUNTY COMMISSIONER DISTRICT 3 Commissioner, District 3","Greg Brotherton","(Prefers Democrat Party)","2842","54.9923","Commissioner"
"Jefferson","COUNTY COMMISSIONER DISTRICT 3 Commissioner, District 3","Marcia Kelbon","(Prefers Republican Party)","1657","32.0627","Commissioner"
"Jefferson","COUNTY COMMISSIONER DISTRICT 3 Commissioner, District 3","WRITE-IN"," ","4","0.0774","Commissioner"
"Jefferson"," Prosecutor and Coroner","James M. Kennedy","(Prefers Democratic Party)","11197","97.6965","County"
"Jefferson"," Prosecutor and Coroner","WRITE-IN"," ","264","2.3035","County"
"Jefferson"," Sheriff","Art Frank","(Prefers Democratic Party)","3845","27.6201","County"
"Jefferson"," Sheriff","Joe Nole","(Prefers Democratic Party)","9960","71.5466","County"
"Jefferson"," Sheriff","WRITE-IN"," ","116","0.8333","County"
"Jefferson"," Treasurer","Stacie Prada","(Prefers Democratic Party)","11217","98.2827","County"
"Jefferson"," Treasurer","WRITE-IN"," ","196","1.7173","County"
"Jefferson","PORT TOWNSEND VIII - 1108 Precinct Committee Officer - Democratic","Teri Nomura"," ","159","73.9535","PCO"
