"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Grays Harbor","Precinct 411 Precinct Committee Officer - Democratic","Tom Bougher","(Prefers Democratic Party)","61","35.8824","Precinct 411"
"Grays Harbor","Precinct 441 Precinct Committee Officer - Republican","Jack Durney","(Prefers Republican Party)","117","71.3415","Precinct 441"
"Grays Harbor","Precinct 441 Precinct Committee Officer - Republican","Tracy Horn","(Prefers Republican Party)","47","28.6585","Precinct 441"
"Grays Harbor","Precinct 451 Precinct Committee Officer - Democratic","Sherry L.Barry","(Prefers Democratic Party)","81","68.6441","Precinct 451"
"Grays Harbor","Precinct 451 Precinct Committee Officer - Democratic","Robin L Moore","(Prefers Democratic Party)","37","31.3559","Precinct 451"
"Island","Congressional District 2 U.S. Representative","Mike Lapointe","(Prefers Independent Party)","2002","11.1396","Congressional District 2"
"Island","Congressional District 2 U.S. Representative","Rick Larsen","(Prefers Democratic Party)","9435","52.4983","Congressional District 2"
"Island","Congressional District 2 U.S. Representative","B.J. Guillot","(Prefers Republican Party)","6535","36.3621","Congressional District 2"
"Island","Legislative District 10 State Representative Pos. 1","Norma Smith","(Prefers Republican Party)","12863","79.5584","Legislative District 10"
"Island","Legislative District 10 State Representative Pos. 1","Michael Scott","(Prefers Libertarian Party)","3305","20.4416","Legislative District 10"
"Island","Legislative District 10 State Representative Pos. 2","Dave Hayes","(Prefers Republican Party)","8274","48.0125","Legislative District 10"
"Island","Legislative District 10 State Representative Pos. 2","David Sponheim","(Prefers Democratic Party)","2863","16.6135","Legislative District 10"
"Island","Legislative District 10 State Representative Pos. 2","Nick Petrish","(Prefers Democratic Party)","4329","25.1204","Legislative District 10"
"Island","Legislative District 10 State Representative Pos. 2","Brien Lillquist","(Prefers Republican Party)","1767","10.2536","Legislative District 10"
"Island","COUNTY WIDE County Assessor","Mary Wilson-Engle","(Prefers Republican Party)","13035","100","COUNTY WIDE"
"Island","COUNTY WIDE County Auditor","Rebecca (Becky) Wagner","(Prefers Independent Party)","6955","42.8211","COUNTY WIDE"
"Island","COUNTY WIDE County Auditor","Sheilah Crider","(Prefers Republican Party)","9287","57.1789","COUNTY WIDE"
"Island","COUNTY WIDE County Clerk","Debra Van Pelt","(Prefers Democratic Party)","12123","100","COUNTY WIDE"
"Island","COMM DIST THREE County Commissioner, District 3","Karla Jacks","(Prefers Democratic Party)","3028","48.8151","COMM DIST THREE"
"Island","COMM DIST THREE County Commissioner, District 3","Rick Hannold","(Prefers Republican Party)","946","15.2507","COMM DIST THREE"
"Island","COMM DIST THREE County Commissioner, District 3","Aubrey Vaughan","(Prefers Republican Party)","896","14.4446","COMM DIST THREE"
"Island","COMM DIST THREE County Commissioner, District 3","Kelly Bagley","(Prefers Republican Party)","456","7.3513","COMM DIST THREE"
"Island","COMM DIST THREE County Commissioner, District 3","Marc Hennemann","(Prefers Republican Party)","877","14.1383","COMM DIST THREE"
"Island","COUNTY WIDE County Coroner","Robert Bishop","(Prefers Republican Party)","13645","100","COUNTY WIDE"
"Island","COUNTY WIDE County Prosecutor","Greg Banks","(States No Party Preference)","13009","100","COUNTY WIDE"
"Island","COUNTY WIDE County Sheriff","Mark C. Brown","(Prefers Republican Party)","13324","100","COUNTY WIDE"
"Island","COUNTY WIDE County Treasurer","Wanda J. Grone","(Prefers Republican Party)","4754","27.4101","COUNTY WIDE"
"Island","COUNTY WIDE County Treasurer","Christa E. Canell","(Prefers Republican Party)","4743","27.3466","COUNTY WIDE"
"Island","COUNTY WIDE County Treasurer","Ana Maria d Nu&#241;ez","(Prefers Democratic Party)","7847","45.2433","COUNTY WIDE"
"Island","PUD COMMISSIONER NO 1 COMMISSIONER DISTRICT 1","Matt Hartman","","706","21.5375","PUD COMMISSIONER NO 1"
"Island","PUD COMMISSIONER NO 1 COMMISSIONER DISTRICT 1","Dave Aldrich","","1601","48.8408","PUD COMMISSIONER NO 1"
"Island","PUD COMMISSIONER NO 1 COMMISSIONER DISTRICT 1","Bruce King","","971","29.6217","PUD COMMISSIONER NO 1"
"Island","PRECINCT 150 - C WHIDBEY 01 Precinct Committee Officer - Republican","James Dean Golder","(Prefers Republican Party)","52","34.6667","PRECINCT 150 - C WHIDBEY 01"
"Island","PRECINCT 150 - C WHIDBEY 01 Precinct Committee Officer - Republican","Susan Sehlin","(Prefers Republican Party)","98","65.3333","PRECINCT 150 - C WHIDBEY 01"
"Island","PRECINCT 154 - C WHIDBEY 04 Precinct Committee Officer - Republican","Benye L. Weber","(Prefers Republican Party)","110","50.4587","PRECINCT 154 - C WHIDBEY 04"
"Island","PRECINCT 154 - C WHIDBEY 04 Precinct Committee Officer - Republican","Michele Pulley","(Prefers Republican Party)","108","49.5413","PRECINCT 154 - C WHIDBEY 04"
"Island","PRECINCT 155 - C WHIDBEY - 05 Precinct Committee Officer - Republican","Brett Wilhelm","(Prefers Republican Party)","106","59.887","PRECINCT 155 - C WHIDBEY - 05"
"Island","PRECINCT 155 - C WHIDBEY - 05 Precinct Committee Officer - Republican","Dick Bowen","(Prefers Republican Party)","71","40.113","PRECINCT 155 - C WHIDBEY - 05"
"Island","PRECINCT 164 - S WHIDBEY 05 Precinct Committee Officer - Republican","Joseph Kleinman","(Prefers Republican Party)","82","66.6667","PRECINCT 164 - S WHIDBEY 05"
"Island","PRECINCT 164 - S WHIDBEY 05 Precinct Committee Officer - Republican","Randall Vanadisson","(Prefers Republican Party)","41","33.3333","PRECINCT 164 - S WHIDBEY 05"
"Island","PRECINCT 169 - S WHIDBEY 09 Precinct Committee Officer - Democratic","Carol Krez","(Prefers Democratic Party)","148","77.4869","PRECINCT 169 - S WHIDBEY 09"
"Island","PRECINCT 169 - S WHIDBEY 09 Precinct Committee Officer - Democratic","John W. Hannam","(Prefers Democratic Party)","43","22.5131","PRECINCT 169 - S WHIDBEY 09"
"Island","PRECINCT 208 - OAK HARBOR 08 Precinct Committee Officer - Republican","Mark Boberg","(Prefers Republican Party)","97","55.4286","PRECINCT 208 - OAK HARBOR 08"
"Island","PRECINCT 208 - OAK HARBOR 08 Precinct Committee Officer - Republican","Martha Yount","(Prefers Republican Party)","78","44.5714","PRECINCT 208 - OAK HARBOR 08"
"Island","PRECINCT 307 - CAMANO 07 Precinct Committee Officer - Democratic","Melody Elaine Risner","(Prefers Democratic Party)","65","43.6242","PRECINCT 307 - CAMANO 07"
"Island","PRECINCT 307 - CAMANO 07 Precinct Committee Officer - Democratic","Carol Wilkerson","(Prefers Democratic Party)","84","56.3758","PRECINCT 307 - CAMANO 07"
"Island","PRECINCT 309 - CAMANO 09 Precinct Committee Officer - Republican","Mike Navarre","(Prefers Republican Party)","113","51.3636","PRECINCT 309 - CAMANO 09"
"Island","PRECINCT 309 - CAMANO 09 Precinct Committee Officer - Republican","Marc Hennemann","(Prefers Republican Party)","107","48.6364","PRECINCT 309 - CAMANO 09"
"Island","PRECINCT 352 - N WHIDBEY 02 Precinct Committee Officer - Democratic","Marjorie McNae","(Prefers Democratic Party)","109","74.6575","PRECINCT 352 - N WHIDBEY 02"
"Island","PRECINCT 352 - N WHIDBEY 02 Precinct Committee Officer - Democratic","Bob Fiorito","(Prefers Democratic Party)","37","25.3425","PRECINCT 352 - N WHIDBEY 02"
"Jefferson","Congressional District 6 U.S. Representative","Derek Kilmer","(Prefers Democratic Party)","6477","58.121","Congressional District 6"
"Jefferson","Congressional District 6 U.S. Representative","W. (Greybeard) McPherson","(States No Party Preference)","308","2.7638","Congressional District 6"
"Jefferson","Congressional District 6 U.S. Representative","Marty McClendon","(Prefers Republican Party)","2889","25.9243","Congressional District 6"
"Jefferson","Congressional District 6 U.S. Representative","Douglas Milholland","(Prefers Green Party)","1470","13.191","Congressional District 6"
"Jefferson","Legislative District 24 State Representative Pos. 1","Kevin Van De Wege","(Prefers Democratic Party)","8014","100","Legislative District 24"
"Jefferson","Legislative District 24 State Representative Pos. 2","Steve Tharinger","(Prefers Democratic Party)","7121","65.6313","Legislative District 24"
"Jefferson","Legislative District 24 State Representative Pos. 2","Thomas W. Greisamer","(Prefers Republican Party)","2979","27.4562","Legislative District 24"
"Jefferson","Legislative District 24 State Representative Pos. 2","Stafford A. Conway","(Prefers Libertarian Party)","750","6.9124","Legislative District 24"
"Jefferson","County of Jefferson Assessor","Jeff Chapman","(Prefers Democratic Party)","7725","100","County of Jefferson"
"Jefferson","County Commissioner District 3 Commissioner 3","Kathleen Kler","(Prefers Democratic Party)","1654","45.7665","County Commissioner District 3"
"Jefferson","County Commissioner District 3 Commissioner 3","Daniel S Toepper","(States No Party Preference)","794","21.9701","County Commissioner District 3"
"Jefferson","County Commissioner District 3 Commissioner 3","Alex (Andy) Borgeson","(Prefers Independent Party)","622","17.2108","County Commissioner District 3"
"Jefferson","County Commissioner District 3 Commissioner 3","Joe Baisch","(States No Party Preference)","544","15.0526","County Commissioner District 3"
"Jefferson","County of Jefferson Auditor","Judy Maves-Klatt","(Prefers Democratic Party)","4713","54.473","County of Jefferson"
"Jefferson","County of Jefferson Auditor","Rose Ann Carroll","(Prefers Democratic Party)","3939","45.527","County of Jefferson"
"Jefferson","County of Jefferson Clerk","Ruth Gordon","(Prefers Democratic Party)","8046","100","County of Jefferson"
"Jefferson","County of Jefferson Prosecutor and Coroner","Michael Haas","(Prefers Democratic Party)","5031","57.5498","County of Jefferson"
"Jefferson","County of Jefferson Prosecutor and Coroner","Scott Rosekrans","(Prefers Democratic Party)","3711","42.4502","County of Jefferson"
"Jefferson","County of Jefferson Sheriff","David Stanko","(Prefers Democratic Party)","3459","31.6006","County of Jefferson"
"Jefferson","County of Jefferson Sheriff","Ken (She-Gus-Key) Przygocki ","(States No Party Preference)","3064","27.992","County of Jefferson"
"Jefferson","County of Jefferson Sheriff","Wendy L. Davis","(Prefers Democratic Party)","4423","40.4075","County of Jefferson"
"Jefferson","County of Jefferson Treasurer","Stacie Prada Hoskins","(Prefers Democratic Party)","7508","100","County of Jefferson"
"Jefferson","Public Utility District - Commissioner No. 2 Public Utility District No.1  #2","Anthony F (Tony) De Leo","","946","29.9652","Public Utility District - Commissioner No. 2"
"Jefferson","Public Utility District - Commissioner No. 2 Public Utility District No.1  #2","Kenneth Collins","","1414","44.7894","Public Utility District - Commissioner No. 2"
"Jefferson","Public Utility District - Commissioner No. 2 Public Utility District No.1  #2","Ken A McMillen","","797","25.2455","Public Utility District - Commissioner No. 2"
"Jefferson","Brinnon Fire District No. 4 Proposition No. 1 Proposition Authorizing Regular Property Tax Levy","Yes","","333","59.1474","Brinnon Fire District No. 4"
"Jefferson","Brinnon Fire District No. 4 Proposition No. 1 Proposition Authorizing Regular Property Tax Levy","No","","230","40.8526","Brinnon Fire District No. 4"
"King","Congressional District 1 U.S. Representative","John Orlinski","(Prefers Republican Party)","3425","7.4022","Congressional District 1"
"King","Congressional District 1 U.S. Representative","Suzan DelBene","(Prefers Democratic Party)","26524","57.3244","Congressional District 1"
"King","Congressional District 1 U.S. Representative","Mike The Mover","(Prefers National Union Party)","292","0.6311","Congressional District 1"
"King","Congressional District 1 U.S. Representative","Edwin F. Moats","(Prefers G.O.P. Party)","1277","2.7599","Congressional District 1"
"King","Congressional District 1 U.S. Representative","Pedro Celis","(Prefers Republican Party)","7729","16.7041","Congressional District 1"
"King","Congressional District 1 U.S. Representative","Robert J. Sutherland","(Prefers Republican Party)","6527","14.1063","Congressional District 1"
"King","Congressional District 1 U.S. Representative","Richard J. Todd","(States No Party Preference)","496","1.072","Congressional District 1"
"King","Congressional District 7 U.S. Representative","Scott Sutherland","(Prefers Republican Party)","8428","6.1295","Congressional District 7"
"King","Congressional District 7 U.S. Representative","GoodSpaceGuy","(Prefers Work and Wealth Party)","1585","1.1527","Congressional District 7"
"King","Congressional District 7 U.S. Representative","Jim McDermott","(Prefers Democratic Party)","107395","78.1066","Congressional District 7"
"King","Congressional District 7 U.S. Representative","Craig Keller","(Prefers Republican Party)","11470","8.3419","Congressional District 7"
"King","Congressional District 7 U.S. Representative","Doug McQuaid","(Prefers Independent Party)","8620","6.2692","Congressional District 7"
"King","Congressional District 8 U.S. Representative","Jason Ritchie","(Prefers Democratic Party)","19665","31.9969","Congressional District 8"
"King","Congressional District 8 U.S. Representative","Dave Reichert","(Prefers Republican Party)","36305","59.0719","Congressional District 8"
"King","Congressional District 8 U.S. Representative","Keith Arnold","(Prefers Democratic Party)","5489","8.9312","Congressional District 8"
"King","Congressional District 9 U.S. Representative","Adam Smith","(Prefers Democratic Party)","57675","64.1789","Congressional District 9"
"King","Congressional District 9 U.S. Representative","Don Rivers","(Prefers Democratic Party)","5325","5.9255","Congressional District 9"
"King","Congressional District 9 U.S. Representative","Mark Greene","(Prefers Citizens Party)","2644","2.9422","Congressional District 9"
"King","Congressional District 9 U.S. Representative","Doug Basler","(Prefers Republican Party)","24222","26.9535","Congressional District 9"
"King","Legislative District 1 State Representative Pos. 1","Derek Stanford","(Prefers Democratic Party)","4548","100","Legislative District 1"
"King","Legislative District 1 State Representative Pos. 2","Edward J. Barton","(Prefers Republican Party)","2718","41.854","Legislative District 1"
"King","Legislative District 1 State Representative Pos. 2","Luis Moscoso","(Prefers Democratic Party)","3020","46.5045","Legislative District 1"
"King","Legislative District 1 State Representative Pos. 2","Dave Griffin","(Prefers Democratic Party)","756","11.6415","Legislative District 1"
"King","Legislative District 5 State Representative Pos. 1","Essie Hicks","(Prefers Democratic Party)","9656","42.4104","Legislative District 5"
"King","Legislative District 5 State Representative Pos. 1","Jay Rodne","(Prefers Republican Party)","13112","57.5896","Legislative District 5"
"King","Legislative District 5 State Representative Pos. 2","Ryan Dean Burkett","(States No Party Preference)","907","4.0204","Legislative District 5"
"King","Legislative District 5 State Representative Pos. 2","Chad Magendanz","(Prefers Republican Party)","12733","56.4406","Legislative District 5"
"King","Legislative District 5 State Representative Pos. 2","David Spring","(Prefers Democratic Party)","7375","32.6906","Legislative District 5"
