"County","Race","Candidate","Party","Votes","PercentageOfTotalVotes","JurisdictionName"
"Franklin","United States President/Vice President","Gary Johnson / Bill Weld","Libertarian Party Nominees","1148","4.8398","Federal"
"Franklin","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","10766","44.9276","Federal"
"Franklin","United States U.S. Senator","Chris Vance","(Prefers Republican Party)","13197","55.0724","Federal"
"Franklin","Congressional District 4 U.S. Representative","Dan Newhouse","(Prefers Republican Party)","11147","49.5775","Congressional"
"Franklin","Congressional District 4 U.S. Representative","Clint Didier","(Prefers Republican Party)","11337","50.4225","Congressional"
"Franklin","Washington State Governor","Jay Inslee","(Prefers Democratic Party)","9731","40.3475","State Executive"
"Franklin","Washington State Governor","Bill Bryant","(Prefers Republican Party)","14387","59.6525","State Executive"
"Franklin","Washington State Lt. Governor","Cyrus Habib","(Prefers Democratic Party)","8721","37.185","State Executive"
"Franklin","Washington State Lt. Governor","Marty McClendon","(Prefers Republican Party)","14732","62.815","State Executive"
"Franklin","Washington State Secretary of State","Kim Wyman","(Prefers Republican Party)","15976","68.189","State Executive"
"Franklin","Washington State Secretary of State","Tina Podlodowski","(Prefers Democratic Party)","7453","31.811","State Executive"
"Franklin","Washington State State Treasurer","Duane Davidson","(Prefers Republican Party)","13253","63.7531","State Executive"
"Franklin","Washington State State Treasurer","Michael Waite","(Prefers Republican Party)","7535","36.2469","State Executive"
"Franklin","Washington State State Auditor","Mark Miloscia","(Prefers Republican Party)","14125","61.052","State Executive"
"Franklin","Washington State State Auditor","Pat (Patrice) McCarthy","(Prefers Democratic Party)","9011","38.948","State Executive"
"Franklin","Washington State Attorney General","Bob Ferguson","(Prefers Democratic Party)","12544","56.1529","State Executive"
"Franklin","Washington State Attorney General","Joshua B. Trumbull","(Prefers Libertarian Party)","9795","43.8471","State Executive"
"Franklin","Washington State Commissioner of Public Lands","Steve McLaughlin","(Prefers Republican Party)","15015","64.6892","State Executive"
"Franklin","Washington State Commissioner of Public Lands","Hilary Franz","(Prefers Democratic Party)","8196","35.3108","State Executive"
"Franklin","Washington State Superintendent of Public Instruction","Erin Jones","","10098","49.9407","State Executive"
"Franklin","Washington State Superintendent of Public Instruction","Chris Reykdal","","10122","50.0593","State Executive"
"Franklin","Washington State Insurance Commissioner","Mike Kreidler","(Prefers Democratic Party)","9491","41.6656","State Executive"
"Franklin","Washington State Insurance Commissioner","Richard Schrock","(Prefers Republican Party)","13288","58.3344","State Executive"
"Franklin","Legislative District 9 State Senator","Mark G. Schoesler","(Prefers G.O.P Party)","13646","100","Legislative"
"Franklin","Legislative District 9 State Representative Pos. 1","Mary Dye","(Prefers Republican Party)","12068","71.0802","Legislative"
"Franklin","Legislative District 9 State Representative Pos. 1","Jennifer Goulet","(Prefers Democratic Party)","4910","28.9198","Legislative"
"Franklin","Legislative District 9 State Representative Pos. 2","Joe Schmick","(Prefers Republican Party)","13945","100","Legislative"
"Franklin","Legislative District 16 State Senator","Maureen Walsh","(Prefers Republican Party)","4712","100","Legislative"
"Franklin","Legislative District 16 State Representative Pos. 1","Rebecca Francik","(Prefers Democratic Party)","3607","59.3452","Legislative"
"Franklin","Legislative District 16 State Representative Pos. 1","William 'Bill' Jenkin","(Prefers Republican Party)","2471","40.6548","Legislative"
"Franklin","Legislative District 16 State Representative Pos. 2","Terry R. Nealey","(Prefers Republican Party)","2872","47.7473","Legislative"
"Franklin","Legislative District 16 State Representative Pos. 2","Gary Downing","(Prefers Democratic Party)","3143","52.2527","Legislative"
"Franklin","County of Franklin Commissioner #1","Brad Peck","(Prefers Republican Party)","11661","57.0974","County"
"Franklin","County of Franklin Commissioner #1","Matt Beaton","(Prefers Republican Party)","8762","42.9026","County"
"Franklin","County of Franklin Commissioner #2","Bob Koch","(Prefers Republican Party)","10079","50.072","County"
"Franklin","County of Franklin Commissioner #2","Rodney (Rocky) Mullen","(Prefers Republican Party)","10050","49.928","County"
"Franklin","Supreme Court Justice Position 1","Mary Yu","","9063","43.4822","Judicial"
"Franklin","Supreme Court Justice Position 1","David DeWolf ","","11780","56.5178","Judicial"
"Franklin","Supreme Court Justice Position 5","Barbara Madsen","","10973","52.6889","Judicial"
"Franklin","Supreme Court Justice Position 5","Greg Zempel","","9853","47.3111","Judicial"
"Franklin","Supreme Court Justice Position 6","Charles (Charlie) Wiggins","","9413","45.8388","Judicial"
"Franklin","Supreme Court Justice Position 6","Dave Larson","","11122","54.1612","Judicial"
"Franklin","Court of Appeals, Division 3, District 2 Judge Position 1","George Fearing","","11409","54.5964","Judicial"
"Franklin","Court of Appeals, Division 3, District 2 Judge Position 1","Patrick McBurney","","9488","45.4036","Judicial"
"Franklin","Benton, Franklin Superior Court Judge Position 1","Bruce A. Spanner","","17447","100","Judicial"
"Franklin","Benton, Franklin Superior Court Judge Position 2","Joe Burrowes","","10071","47.451","Judicial"
"Franklin","Benton, Franklin Superior Court Judge Position 2","Sam Swanberg","","11153","52.549","Judicial"
"Franklin","Benton, Franklin Superior Court Judge Position 3","Alexander Carl Ekstrom","","10952","52.217","Judicial"
"Franklin","Benton, Franklin Superior Court Judge Position 3","Alicia Marie Berry","","10022","47.783","Judicial"
"Franklin","Benton, Franklin Superior Court Judge Position 4","Cameron Mitchell","","18047","100","Judicial"
"Franklin","Benton, Franklin Superior Court Judge Position 5","Vic L. VanderSchoor","","17974","100","Judicial"
"Franklin","Benton, Franklin Superior Court Judge Position 6","Carrie Runge","","17730","100","Judicial"
"Franklin","Benton, Franklin Superior Court Judge Position 7","Jackie Shea Brown","","17930","100","Judicial"
"Franklin","City of Kahlotus Proposition No. 1 Annexation into the Mid-Columbia Library District","Yes","","58","86.5672","City/Town"
"Franklin","City of Kahlotus Proposition No. 1 Annexation into the Mid-Columbia Library District","No","","9","13.4328","City/Town"
"Franklin","Public Utility District Commissioner #1","Roger G. Wright","","17695","100","Public Utility"
"Garfield","State Measures Initiative Measure No. 1433 concerns labor standards.","Yes","","448","35.5838","State Executive"
"Garfield","State Measures Initiative Measure No. 1433 concerns labor standards.","No","","811","64.4162","State Executive"
"Garfield","State Measures Initiative Measure No. 1464 concerns campaign finance laws and lobbyists.","Yes","","344","29.0051","State Executive"
"Garfield","State Measures Initiative Measure No. 1464 concerns campaign finance laws and lobbyists.","No","","842","70.9949","State Executive"
"Garfield","State Measures Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.","Yes","","565","46.0848","State Executive"
"Garfield","State Measures Initiative Measure No. 1491 concerns court-issued extreme risk protection orders temporarily preventing access to firearms.","No","","661","53.9152","State Executive"
"Garfield","State Measures Initiative Measure No. 1501 concerns seniors and vulnerable individuals.","Yes","","830","67.5346","State Executive"
"Garfield","State Measures Initiative Measure No. 1501 concerns seniors and vulnerable individuals.","No","","399","32.4654","State Executive"
"Garfield","State Measures Initiative Measure No. 732 concerns taxes.","Yes","","276","22.9617","State Executive"
"Garfield","State Measures Initiative Measure No. 732 concerns taxes.","No","","926","77.0383","State Executive"
"Garfield","State Measures Initiative Measure No. 735 concerns a proposed amendment to the federal constitution.","Yes","","536","46.5682","State Executive"
"Garfield","State Measures Initiative Measure No. 735 concerns a proposed amendment to the federal constitution.","No","","615","53.4318","State Executive"
"Garfield","Advisory Votes Advisory Vote No. 14 House Bill 2768","Repealed","","961","83.4926","State Executive"
"Garfield","Advisory Votes Advisory Vote No. 14 House Bill 2768","Maintained","","190","16.5074","State Executive"
"Garfield","Advisory Votes Advisory Vote No. 15 Second Engrossed Substitute House Bill 2778","Repealed","","897","78.6842","State Executive"
"Garfield","Advisory Votes Advisory Vote No. 15 Second Engrossed Substitute House Bill 2778","Maintained","","243","21.3158","State Executive"
"Garfield","Proposed Constitutional Amendments Senate Joint Resolution No. 8210 concerns the deadline for completing state legislative and congressional redistricting.","Approved","","726","65.7609","State Executive"
"Garfield","Proposed Constitutional Amendments Senate Joint Resolution No. 8210 concerns the deadline for completing state legislative and congressional redistricting.","Rejected","","378","34.2391","State Executive"
"Garfield","United States President/Vice President","Hillary Clinton / Tim Kaine","Democratic Party Nominees","279","22.3917","Federal"
"Garfield","United States President/Vice President","Donald J. Trump / Michael R. Pence","Republican Party Nominees","851","68.2986","Federal"
"Garfield","United States President/Vice President","Alyson Kennedy / Osborne Hart","Socialist Workers Party Nominees","3","0.2408","Federal"
"Garfield","United States President/Vice President","Gloria Estela La Riva / Eugene Puryear","Socialism &amp; Liberation Party Nominees","2","0.1605","Federal"
"Garfield","United States President/Vice President","Jill Stein / Ajamu Baraka","Green Party Nominees","14","1.1236","Federal"
"Garfield","United States President/Vice President","Darrell L. Castle / Scott N. Bradley","Constitution Party Nominees","9","0.7223","Federal"
"Garfield","United States President/Vice President","Gary Johnson / Bill Weld","Libertarian Party Nominees","88","7.0626","Federal"
"Garfield","United States U.S. Senator","Patty Murray","(Prefers Democratic Party)","486","38.6635","Federal"
"Garfield","United States U.S. Senator","Chris Vance","(Prefers Republican Party)","771","61.3365","Federal"
"Garfield","Congressional District 5 U.S. Representative","Cathy McMorris Rodgers","(Prefers Republican Party)","973","76.735","Congressional"
"Garfield","Congressional District 5 U.S. Representative","Joe Pakootas","(Prefers Democratic Party)","295","23.265","Congressional"
"Garfield","Washington State Governor","Jay Inslee","(Prefers Democratic Party)","370","29.7189","State Executive"
"Garfield","Washington State Governor","Bill Bryant","(Prefers Republican Party)","875","70.2811","State Executive"
"Garfield","Washington State Lt. Governor","Cyrus Habib","(Prefers Democratic Party)","296","24.7906","State Executive"
"Garfield","Washington State Lt. Governor","Marty McClendon","(Prefers Republican Party)","898","75.2094","State Executive"
"Garfield","Washington State Secretary of State","Kim Wyman","(Prefers Republican Party)","942","78.8945","State Executive"
"Garfield","Washington State Secretary of State","Tina Podlodowski","(Prefers Democratic Party)","252","21.1055","State Executive"
"Garfield","Washington State State Treasurer","Duane Davidson","(Prefers Republican Party)","618","56.8537","State Executive"
"Garfield","Washington State State Treasurer","Michael Waite","(Prefers Republican Party)","469","43.1463","State Executive"
"Garfield","Washington State State Auditor","Mark Miloscia","(Prefers Republican Party)","844","72.0137","State Executive"
"Garfield","Washington State State Auditor","Pat (Patrice) McCarthy","(Prefers Democratic Party)","328","27.9863","State Executive"
"Garfield","Washington State Attorney General","Bob Ferguson","(Prefers Democratic Party)","585","54.0665","State Executive"
"Garfield","Washington State Attorney General","Joshua B. Trumbull","(Prefers Libertarian Party)","497","45.9335","State Executive"
"Garfield","Washington State Commissioner of Public Lands","Steve McLaughlin","(Prefers Republican Party)","925","78.7234","State Executive"
"Garfield","Washington State Commissioner of Public Lands","Hilary Franz","(Prefers Democratic Party)","250","21.2766","State Executive"
"Garfield","Washington State Superintendent of Public Instruction","Erin Jones","","467","47.2194","State Executive"
"Garfield","Washington State Superintendent of Public Instruction","Chris Reykdal","","522","52.7806","State Executive"
"Garfield","Washington State Insurance Commissioner","Mike Kreidler","(Prefers Democratic Party)","365","31.7116","State Executive"
"Garfield","Washington State Insurance Commissioner","Richard Schrock","(Prefers Republican Party)","786","68.2884","State Executive"
"Garfield","Legislative District 9 State Senator","Mark G. Schoesler","(Prefers G.O.P Party)","1013","100","Legislative"
